label,timestamp,eid,type,subject,object,machine,subject_name,object_name,techniques,anomaly_label
,1.52E+18,BF3DB194-17AF-2415-CADB-FD0100000010,EVENT_WRITE,8E78A874-0200-0000-0000-000000000020,0F000000-FD8C-0A00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,BC80B14E-18AF-2415-EA00-FE0100000010,EVENT_WRITE,4E79AB74-0200-0000-0000-000000000020,0F000000-378E-0A00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,656FCF22-BB09-2515-6F2C-500300000010,EVENT_WRITE,2A7AF3F9-0300-0000-0000-000000000020,0F000000-1F1B-1400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,22066751-23AF-2415-A3CB-FE0100000010,EVENT_WRITE,D17BDB74-0200-0000-0000-000000000020,0F000000-0392-0A00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,8C7944D8-C97E-2415-8D20-920100000010,EVENT_WRITE,F43232A5-0100-0000-0000-000000000020,0F000000-E70F-0800-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,4A392213-CDC9-2415-42A0-960200000010,EVENT_WRITE,F7625FE7-0200-0000-0000-000000000020,0F000000-B61D-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,0B310973-2773-2415-10AA-560100000010,EVENT_WRITE,1C793A73-0100-0000-0000-000000000020,0F000000-B8CE-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,EB9052F3-FA08-2515-D7CA-4A0300000010,EVENT_WRITE,B071B9F6-0300-0000-0000-000000000020,0F000000-27F3-1300-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,44ABE903-69C9-2415-6E94-940200000010,EVENT_WRITE,FC59B1E5-0200-0000-0000-000000000020,0F000000-0E0E-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,5EC139DA-1E69-2415-85A0-140100000010,EVENT_WRITE,C13F2248-0100-0000-0000-000000000020,0F000000-426A-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,85C66915-A2C0-2415-CC5F-690200000010,EVENT_WRITE,6D3AFFBF-0200-0000-0000-000000000020,0F000000-3BE2-0D00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,CA27E9B8-E02D-2415-08E4-600000000010,EVENT_WRITE,4C36B049-0000-0000-0000-000000000020,0F000000-4277-0100-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,F4D6D529-C3C8-2315-14A0-000000000010,EVENT_WRITE,EA7AF5FC-0300-0000-0000-000000000020,0F000000-B891-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,2BF2FCAE-8F07-2515-A0EE-3E0300000010,EVENT_WRITE,1F5FA1F0-0300-0000-0000-000000000020,0F000000-569B-1300-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,5D50C093-DC2D-2415-1CB7-600000000010,EVENT_WRITE,74359E49-0000-0000-0000-000000000020,0F000000-F575-0100-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,D82C24D6-80D0-2415-6656-C20200000010,EVENT_WRITE,691E2804-0300-0000-0000-000000000020,0F000000-F347-1000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,9217B4EE-3C32-2415-BE17-840000000010,EVENT_WRITE,09526A5C-0000-0000-0000-000000000020,0F000000-CB38-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,9C9F9364-16CF-2415-0C6E-B60200000010,EVENT_WRITE,B80A14FE-0200-0000-0000-000000000020,0F000000-75F8-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,FDBCE383-02CA-2415-0B05-980200000010,EVENT_WRITE,C86645E8-0200-0000-0000-000000000020,0F000000-FC23-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,C4EB4867-60D4-2315-4376-060000000010,EVENT_WRITE,EE39D72E-0400-0000-0000-000000000020,0F000000-6E08-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,4CFD9F68-E4C3-2415-984F-7A0200000010,EVENT_WRITE,D44BFECD-0200-0000-0000-000000000020,0F000000-AF42-0E00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,3F0B4429-B207-2515-09B3-400300000010,EVENT_WRITE,246735F1-0300-0000-0000-000000000020,05000000-2608-0000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,bash,/dev/null,Corrupt_File,0
,1.52E+18,B0C6EE4E-8427-2415-E1F0-3C0000000010,EVENT_WRITE,FB195E2E-0000-0000-0000-000000000020,0F000000-D9AD-0000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,A72C8673-5763-2415-9442-E70000000010,EVENT_WRITE,3F1C502F-0100-0000-0000-000000000020,0F000000-7C6C-0400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,1258B77C-94CA-2415-FE89-9C0200000010,EVENT_WRITE,5077B8EA-0200-0000-0000-000000000020,0F000000-453F-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,2D115012-F7C9-2315-017A-020000000010,EVENT_WRITE,BB0D2002-0400-0000-0000-000000000020,0F000000-80AD-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,5EEA48F6-03CF-2415-B42D-B50200000010,EVENT_WRITE,E305C4FD-0200-0000-0000-000000000020,0F000000-98F1-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,F3006086-EBCF-2415-8771-BC0200000010,EVENT_WRITE,6911A701-0300-0000-0000-000000000020,0F000000-D122-1000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,A189BF9E-DE08-2515-0AA0-490300000010,EVENT_WRITE,586D40F6-0300-0000-0000-000000000020,0F000000-E6EA-1300-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,FAE7C67D-8527-2415-421E-3D0000000010,EVENT_WRITE,CB1A632E-0000-0000-0000-000000000020,0F000000-1DAF-0000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,5CCE2E24-3AB7-2415-8347-3E0200000010,EVENT_WRITE,06219997-0200-0000-0000-000000000020,0F000000-81F1-0B00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,A306B89F-CE12-2515-45E7-6E0300000010,EVENT_WRITE,5019EE20-0400-0000-0000-000000000020,0F000000-140B-1500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,7906B684-E8C3-2415-E4B1-7A0200000010,EVENT_WRITE,B74D10CE-0200-0000-0000-000000000020,0F000000-4845-0E00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,8F79A4EF-E672-2415-90C1-530100000010,EVENT_WRITE,FE742572-0100-0000-0000-000000000020,0F000000-18BC-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,5AD37861-ADCC-2315-0D9E-040000000010,EVENT_WRITE,ED26C60D-0400-0000-0000-000000000020,0F000000-F7DD-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,D81CB32E-8E82-2415-D53D-B80100000010,EVENT_WRITE,AA4D60B5-0100-0000-0000-000000000020,0F000000-FDE9-0800-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,1A18F86A-D812-2515-97C3-6F0300000010,EVENT_WRITE,7E1D1821-0400-0000-0000-000000000020,0F000000-7E11-1500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,472727EC-71D0-2415-FF64-C10200000010,EVENT_WRITE,C919E803-0300-0000-0000-000000000020,0F000000-3240-1000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,F980299A-32E2-2315-DBBC-0C0000000010,EVENT_WRITE,0777346A-0400-0000-0000-000000000020,0F000000-1681-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,DB52BD54-2D69-2415-487A-150100000010,EVENT_WRITE,0B436048-0100-0000-0000-000000000020,0F000000-6C6F-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,969F4681-6BD7-2315-F158-080000000010,EVENT_WRITE,3A4EEA3B-0400-0000-0000-000000000020,0F000000-3D2E-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,D36E400A-D8C3-2415-32A2-790200000010,EVENT_WRITE,A249C9CD-0200-0000-0000-000000000020,0F000000-6C3D-0E00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,DC3DD52E-9607-2515-644F-3F0300000010,EVENT_WRITE,C860BDF0-0300-0000-0000-000000000020,0F000000-309E-1300-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,5FB2CDFE-9382-2415-73BA-B80100000010,EVENT_WRITE,3E4F79B5-0100-0000-0000-000000000020,0F000000-9AEC-0800-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,BE5C9021-C3C8-2315-AD93-000000000010,EVENT_WRITE,9B7AF5FC-0300-0000-0000-000000000020,0F000000-B891-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,EC2C9F5C-E92D-2415-0D39-610000000010,EVENT_WRITE,6A37D549-0000-0000-0000-000000000020,0F000000-B77B-0100-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,46BA9657-0CAF-2415-A02C-FD0100000010,EVENT_WRITE,CE757874-0200-0000-0000-000000000020,0F000000-1A89-0A00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,942E7AC1-0276-2415-C7DB-720100000010,EVENT_WRITE,96117F7F-0100-0000-0000-000000000020,0F000000-FC6F-0700-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,BE872723-5D02-2515-66F5-1D0300000010,EVENT_WRITE,7B494FDA-0300-0000-0000-000000000020,0F000000-3B93-1200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,7BE43408-A60F-2515-D416-680300000010,EVENT_WRITE,45125D13-0400-0000-0000-000000000020,0F000000-51D6-1400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,7A9410CC-6263-2415-2B0E-E80000000010,EVENT_WRITE,871F812F-0100-0000-0000-000000000020,0F000000-8271-0400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,E047B24D-14CF-2415-1839-B60200000010,EVENT_WRITE,91090BFE-0200-0000-0000-000000000020,0F000000-26F7-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,ED84E190-CE32-2415-CCFE-880000000010,EVENT_WRITE,A75BDB5E-0000-0000-0000-000000000020,0F000000-CE56-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,2F8E38BA-0976-2415-A359-730100000010,EVENT_WRITE,3B139D7F-0100-0000-0000-000000000020,0F000000-9972-0700-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,EF1A1A7B-D001-2515-B6EA-1B0300000010,EVENT_WRITE,2244F2D7-0300-0000-0000-000000000020,0F000000-5D88-1200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,91593783-03CF-2415-7A04-B50200000010,EVENT_WRITE,0005C3FD-0200-0000-0000-000000000020,0F000000-4DF0-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,2EBE8AEF-3C32-2415-D61A-840000000010,EVENT_WRITE,16526A5C-0000-0000-0000-000000000020,0F000000-CB38-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,1C96D5C4-70D0-2415-B338-C10200000010,EVENT_WRITE,E918E303-0300-0000-0000-000000000020,0F000000-EC3E-1000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,85DD6775-3BCA-2315-911E-030000000010,EVENT_WRITE,3D184603-0400-0000-0000-000000000020,0F000000-B7BE-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,D0B3B1FE-A6C0-2415-1DE0-690200000010,EVENT_WRITE,E13C14C0-0200-0000-0000-000000000020,0F000000-27E6-0D00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,EF3DC1E5-F1C8-2415-C884-930200000010,EVENT_WRITE,5957B2E3-0200-0000-0000-000000000020,0F000000-3308-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,7344BED9-9002-2515-03F2-1F0300000010,EVENT_WRITE,AE502DDB-0300-0000-0000-000000000020,0F000000-3C9F-1200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,5EE425D6-0834-2415-D6F3-970000000010,EVENT_WRITE,D9642164-0000-0000-0000-000000000020,0F000000-85AD-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,B37FF3D6-1234-2415-9AA0-980000000010,EVENT_WRITE,8B674C64-0000-0000-0000-000000000020,0F000000-59B1-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,7CB041F2-0CD5-2315-FB86-070000000010,EVENT_WRITE,E743BD31-0400-0000-0000-000000000020,0F000000-9119-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,5F31F569-4772-2415-A4AB-4C0100000010,EVENT_WRITE,9B6D786F-0100-0000-0000-000000000020,0F000000-4195-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,FB8DB4A2-CCC9-2415-5981-960200000010,EVENT_WRITE,68625DE7-0200-0000-0000-000000000020,0F000000-771C-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,36B23181-E9C9-2315-CB35-020000000010,EVENT_WRITE,810AE601-0400-0000-0000-000000000020,0F000000-4CA8-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,36807DE0-DD0A-2515-E7D9-570300000010,EVENT_WRITE,9F7FD4FE-0300-0000-0000-000000000020,0F000000-C657-1400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,FA255F4B-A2C0-2415-DD79-690200000010,EVENT_WRITE,FB3A00C0-0200-0000-0000-000000000020,0F000000-74E3-0D00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,B143D858-04CF-2415-C753-B50200000010,EVENT_WRITE,CE06C6FD-0200-0000-0000-000000000020,0F000000-D5F2-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,ED1528A0-CCC9-2415-C378-960200000010,EVENT_WRITE,27625DE7-0200-0000-0000-000000000020,0F000000-771C-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,FACDFBF9-E5C3-2415-A87E-7A0200000010,EVENT_WRITE,A74C05CE-0200-0000-0000-000000000020,0F000000-0144-0E00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,CD4E53EB-71D0-2415-EB61-C10200000010,EVENT_WRITE,BB19E803-0300-0000-0000-000000000020,0F000000-3240-1000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,F6D49438-31CF-2415-59A3-B70200000010,EVENT_WRITE,E10E87FE-0200-0000-0000-000000000020,0F000000-27FF-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,NoName,/run/motd.new,Corrupt_File,0
,1.52E+18,3AC5CA23-D112-2515-B014-6F0300000010,EVENT_WRITE,271AF920-0400-0000-0000-000000000020,0F000000-640C-1500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,EA104F4A-2E69-2415-8FAF-150100000010,EVENT_WRITE,18446448-0100-0000-0000-000000000020,0F000000-AD70-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,C477387A-E9C9-2315-1B2A-020000000010,EVENT_WRITE,320AE601-0400-0000-0000-000000000020,0F000000-4CA8-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,020C2B98-2FCF-2415-4570-B70200000010,EVENT_WRITE,C60D80FE-0200-0000-0000-000000000020,0F000000-E5FD-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,7ABFC0CA-6674-2415-6DF5-630100000010,EVENT_WRITE,46049578-0100-0000-0000-000000000020,0F000000-BE1D-0700-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,3D3B7711-6674-2415-28D5-630100000010,EVENT_WRITE,68039278-0100-0000-0000-000000000020,0F000000-821C-0700-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,175D775F-8D27-2415-B559-3D0000000010,EVENT_WRITE,9E1B852E-0000-0000-0000-000000000020,0F000000-6EB0-0000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,D6FC09BA-7102-2515-D47E-1E0300000010,EVENT_WRITE,B74BA7DA-0300-0000-0000-000000000020,0F000000-2797-1200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,AB53D965-79C9-2415-D9D0-950200000010,EVENT_WRITE,8B5FF8E5-0200-0000-0000-000000000020,0F000000-6E17-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,6413B6F6-4672-2415-7582-4C0100000010,EVENT_WRITE,C96C766F-0100-0000-0000-000000000020,0F000000-FB93-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,C816595C-5972-2415-6CB0-4D0100000010,EVENT_WRITE,9570C56F-0100-0000-0000-000000000020,0F000000-719A-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,35C990FB-0D29-2415-D729-4A0000000010,EVENT_WRITE,B125F934-0000-0000-0000-000000000020,0F000000-6AF9-0000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,6E4379EA-89D0-2415-83FE-C20200000010,EVENT_WRITE,7E1F4F04-0300-0000-0000-000000000020,0F000000-A349-1000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,884DC993-17AF-2415-85D8-FD0100000010,EVENT_WRITE,7F78A874-0200-0000-0000-000000000020,0F000000-FD8C-0A00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,465B5DE1-DD0A-2515-FDDC-570300000010,EVENT_WRITE,AC7FD4FE-0300-0000-0000-000000000020,0F000000-C657-1400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,46117B27-3AB7-2415-F652-3E0200000010,EVENT_WRITE,51219997-0200-0000-0000-000000000020,0F000000-81F1-0B00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,5B3BC8D0-8382-2415-6EA2-B70100000010,EVENT_WRITE,E84A33B5-0100-0000-0000-000000000020,0F000000-21E6-0800-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,861F928A-9D27-2415-BAD8-3D0000000010,EVENT_WRITE,4D1DCA2E-0000-0000-0000-000000000020,0F000000-16B3-0000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,09F787E0-1EC1-2415-AA2C-6C0200000010,EVENT_WRITE,154117C2-0200-0000-0000-000000000020,0F000000-7FEF-0D00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,D1FC5258-596B-2415-C840-250100000010,EVENT_WRITE,8D54B451-0100-0000-0000-000000000020,0F000000-E2C5-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,AB79C05B-CAC9-2415-D653-960200000010,EVENT_WRITE,946153E7-0200-0000-0000-000000000020,0F000000-321B-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,E2F4FEB0-4A72-2415-9DFA-4C0100000010,EVENT_WRITE,2F6F866F-0100-0000-0000-000000000020,0F000000-C997-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,3CED0DD1-D82D-2415-3364-600000000010,EVENT_WRITE,D2338E49-0000-0000-0000-000000000020,0F000000-6773-0100-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,08426B06-8B07-2515-E1A0-3E0300000010,EVENT_WRITE,B75D8DF0-0300-0000-0000-000000000020,0F000000-BD98-1300-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,58037780-4302-2515-3CEE-1C0300000010,EVENT_WRITE,3946E0D9-0300-0000-0000-000000000020,0F000000-AB8D-1200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,6BD8D9BC-F2C9-2315-3350-020000000010,EVENT_WRITE,150C0D02-0400-0000-0000-000000000020,0F000000-F0AA-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,15E61000-1CCF-2415-E3C5-B60200000010,EVENT_WRITE,610C2CFE-0200-0000-0000-000000000020,0F000000-1EFB-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,145C9E21-8F82-2415-E267-B80100000010,EVENT_WRITE,6D4E64B5-0100-0000-0000-000000000020,0F000000-41EB-0800-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,D593FE3F-2473-2415-EF58-560100000010,EVENT_WRITE,7A772C73-0100-0000-0000-000000000020,0F000000-31CC-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,566CCA21-940F-2515-7C42-670300000010,EVENT_WRITE,4E101013-0400-0000-0000-000000000020,0F000000-82D2-1400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,3E2E7D63-2730-2415-B2FB-730000000010,EVENT_WRITE,15487653-0000-0000-0000-000000000020,0F000000-AADD-0100-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,88C35A80-1DCA-2415-C06C-990200000010,EVENT_WRITE,B06BB9E8-0200-0000-0000-000000000020,0F000000-CF2B-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,FA4A86BC-7102-2515-3687-1E0300000010,EVENT_WRITE,F54BA7DA-0300-0000-0000-000000000020,0F000000-2797-1200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,00220A1F-8F82-2415-4C5F-B80100000010,EVENT_WRITE,2C4E64B5-0100-0000-0000-000000000020,0F000000-41EB-0800-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,D3361AA0-7CD0-2415-0F02-C20200000010,EVENT_WRITE,C11C1604-0300-0000-0000-000000000020,0F000000-6445-1000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
