label,timestamp,type,subject,eid,object,subject_name,object_name,anomaly_label,rule,machine,techniques
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,86A9AB8B-3ED7-11E8-A5CB-3FA3753A265A,B4280EDE-FDDB-51E5-8912-F148BB5922BE,98346925-FC91-8B59-91FC-EAFE798B3B51,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,86A9AB8B-3ED7-11E8-A5CB-3FA3753A265A,288CE344-D76C-59BB-A31A-26566EC96B35,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,9EE53A7A-3ED9-11E8-A5CB-3FA3753A265A,65B0AB65-16D6-5111-9514-CDC226EFEF0B,66573C0F-5169-FB50-A951-B52000FB935E,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,9EE53A7A-3ED9-11E8-A5CB-3FA3753A265A,039D148F-5D11-52EB-8108-536BD5F12788,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,CFC1CE6D-3EDD-11E8-A5CB-3FA3753A265A,B1FBA1F3-9F50-5944-8EC4-132A1CBEA03B,DC77BAB8-025B-0851-9B02-AADC91085636,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,CFC1CE6D-3EDD-11E8-A5CB-3FA3753A265A,6D559345-2D42-5BF5-9379-0D751672D786,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,853C8E17-3EA6-11E8-A5CB-3FA3753A265A,F1A51EA7-4560-58FC-AEB0-498CE4A198B8,637144BE-B0AB-F95B-ABB0-E1B3BBF90FB5,imapd,/home/charles/Sent,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_WRITE,853C8E17-3EA6-11E8-A5CB-3FA3753A265A,D8018DB9-891F-5505-9F51-BC4AF19EAA49,853C764F-3EA6-11E8-A5CB-3FA3753A265A,wget,www.hbo.com/films/umbria/index.html@ntrack_para1=leftnav_category4_show0,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,9B591FFB-3EE1-11E8-A5CB-3FA3753A265A,752E3A0F-8057-58B3-A9AB-E63C133A635D,C9C7B5D9-162B-4C5E-AB16-2EB66E4C9E3D,wget,www.hbo.com/series/index.html@ntrack_para1=feat_main_category,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,9C026239-3EE1-11E8-A5CB-3FA3753A265A,702D3950-A9B1-5C34-AC33-DF25E68897D5,52462868-1826-105B-A618-1A818B1074F8,wget,www.hbo.com/img/homepage/features/WIRE_serge_378x195.jpg,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,84A67D60-3EA6-11E8-A5CB-3FA3753A265A,7F8D4297-C86A-5E08-AE7F-5283B3E78A02,84A65C3C-3EA6-11E8-A5CB-3FA3753A265A,wget,www.hbo.com/sports/img/features/vic_030712_252x190.jpg,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,0D4F1D78-3DC3-11E8-A5CA-3FA3753A265A,F422D2D4-F8EC-5597-904C-7FCFF233E40C,E2463C1E-864A-3A56-8A86-EF8AA63AC6C4,wget,www.hbo.com/docs/img/homepagepromos/pandemic_halfsize.jpg,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,00BC1668-3EE2-11E8-A5CB-3FA3753A265A,350626E7-CB8D-5C15-BC6E-8440D14E0CCE,40C0B731-8372-C557-B283-6FD0A7C55C69,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,00BC1668-3EE2-11E8-A5CB-3FA3753A265A,B5DD64F5-E014-5A73-A13F-5163596E6317,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_WRITE,08C23E79-3EE2-11E8-A5CB-3FA3753A265A,21D0FA3A-74EE-5B85-B81A-2426B9DCAC91,A23D2B3B-50D3-5EE3-BC26-33C11F22AA2E,wget,www.hbo.com/docs/img/123x74photos/murder_sundaymorning.jpg,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,80F82AAB-3EA6-11E8-A5CB-3FA3753A265A,67F7DB7F-1D10-5432-9BF0-64C11957B4BB,80F8135E-3EA6-11E8-A5CB-3FA3753A265A,wget,www.hbo.com/films/img/homepage/americansplendor_hp.jpg,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,1196ABC1-3DC3-11E8-A5CA-3FA3753A265A,0249E0A1-5D40-5B58-8CBD-E0DDB4311780,29E773FE-3EE2-11E8-A5CB-3FA3753A265A,wget,www.hbo.com/camp/200204EH/103582/index.html,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,2B95335F-3EE2-11E8-A5CB-3FA3753A265A,3632A6EB-7054-5E71-887D-00C4F188F94E,C9C7B5D9-162B-4C5E-AB16-2EB66E4C9E3D,wget,www.hbo.com/img/schedule/redesign_img/152x20_leftnav_text2.gif,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,5190C666-3EE2-11E8-A5CB-3FA3753A265A,3F39A4DE-4E3B-599A-9F3B-6CFE2E435D14,5B0E198E-D513-7E56-93D5-C836367E8847,wget,www.hbo.com/img/schedule/channels/logo.29.gif,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,8D3D457B-3EDA-11E8-A5CB-3FA3753A265A,D4C7FF4B-A074-56F3-9307-CA72A84408A3,11972FC4-3DC3-11E8-A5CA-3FA3753A265A,wget,www.hbo.com/alig/img/template/logo_bar.gif,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,04210E23-3EE3-11E8-A5CB-3FA3753A265A,20149DA1-4A3B-5C95-8D43-F4F4726880CA,C9C7B5D9-162B-4C5E-AB16-2EB66E4C9E3D,wget,www.hbo.com/defpoetry/img/feature4_90x94.jpg,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,060C461F-3EE3-11E8-A5CB-3FA3753A265A,1363848B-6F48-5CB7-88A4-620BCD02DE4B,5B0E198E-D513-7E56-93D5-C836367E8847,wget,www.hbo.com/arliss/img/574x266_newhome_feature.jpg,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,7234DF0D-3EE3-11E8-A5CB-3FA3753A265A,C5C717FC-C799-54D0-9E04-D9325F1FD35C,5B0E198E-D513-7E56-93D5-C836367E8847,wget,www.hbo.com/apps/schedule/ScheduleServlet@ACTION_DETAIL=DETAIL&ID=49468,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,1196ABC1-3DC3-11E8-A5CA-3FA3753A265A,1FD76CF8-DC8B-5B7A-AB28-FA93B38058E2,7EEFF6FA-3EE3-11E8-A5CB-3FA3753A265A,wget,www.hbo.com/zone/img/zonepics/homepage/01.2003/title_oz.gif,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,11987B6F-3DC3-11E8-A5CA-3FA3753A265A,FF7224AC-10B7-5A2B-8AB2-A841D82C3165,11975752-3DC3-11E8-A5CA-3FA3753A265A,wget,www.hbo.com/hboondemand/img/hod_home_last_title.jpg,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,84FDA82A-3EA6-11E8-A5CB-3FA3753A265A,DAD96471-5F0B-5C93-9324-956EDF73C03E,84FD861A-3EA6-11E8-A5CB-3FA3753A265A,wget,www.hbo.com/band/fla/nav_landing_breakingpoint.swf,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,0135DAF8-3EE4-11E8-A5CB-3FA3753A265A,B18E6B40-14F3-5DC5-99C4-8383BC7926E8,52462868-1826-105B-A618-1A818B1074F8,wget,www.hbo.com/band/landing/img/series_header2.gif,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,18F13FE7-3EE4-11E8-A5CB-3FA3753A265A,ECC5B79D-87B1-5FD1-9E1A-7EA45E156F80,CEFEEC51-7830-F050-B078-FC20F0F0EFAB,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,18F13FE7-3EE4-11E8-A5CB-3FA3753A265A,9BFB2DD4-59A6-5020-B264-78EF4B6955AF,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,49E096A9-3EE8-11E8-A5CB-3FA3753A265A,67826127-6449-5AB8-AFEB-98C78A8A47BC,C973C710-FB70-CE5A-B0FB-3F8E0ACE3724,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,49E096A9-3EE8-11E8-A5CB-3FA3753A265A,C9081254-FED4-5642-BB72-3A3CB8760550,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,6281230F-3EEA-11E8-A5CB-3FA3753A265A,4AED843D-A684-5B81-AEAF-0F822D6AA926,51F8FDC4-5B4F-BE56-8F5B-B42436BE448D,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,6281230F-3EEA-11E8-A5CB-3FA3753A265A,D54A576F-6B48-5A29-A77A-8AFFD99008D1,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,93975FB2-3EEE-11E8-A5CB-3FA3753A265A,C4810F59-F2F9-5271-A2AA-61C6798938A6,D1CDA57F-372C-DF51-AC37-525541DF521F,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,93975FB2-3EEE-11E8-A5CB-3FA3753A265A,62A47810-DBAB-5D3E-895C-A800026F7E3B,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,AB70961E-3EF0-11E8-A5CB-3FA3753A265A,E3E0816D-303C-5916-9206-EBA1E2A038A7,BA85722A-0C4C-DE52-8C0C-B45222DE365A,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,AB70961E-3EF0-11E8-A5CB-3FA3753A265A,A71695A9-AC2C-5B82-9940-820B37B123C3,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,DC5403E0-3EF4-11E8-A5CB-3FA3753A265A,DF20CE26-FD4B-5943-B84A-5D5E1272B4B7,396EEDD3-3F45-0F5D-853F-D1859D0F13B6,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,DC5403E0-3EF4-11E8-A5CB-3FA3753A265A,99117B9A-2C05-58D1-A557-FD50170626E3,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,F4E6DE03-3EF6-11E8-A5CB-3FA3753A265A,C649D01E-28EC-5EAF-B5C7-3916D2134B4E,F681741B-F09A-7753-9AF0-8C4D23778054,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,F4E6DE03-3EF6-11E8-A5CB-3FA3753A265A,72E8DB59-54BC-51B8-B1F8-BE0CA31E659D,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,25F64714-3EFB-11E8-A5CB-3FA3753A265A,95442B5C-6CB1-5467-A5DE-FD6A58904567,FA245B7E-70F8-0E50-B870-AA4DA00EF5DD,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,25F64714-3EFB-11E8-A5CB-3FA3753A265A,FE12B76B-EE74-5852-AFAF-98195D0987E8,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,3E2188D4-3EFD-11E8-A5CB-3FA3753A265A,C98F4A92-9047-58CF-AFB8-0E4623E09470,E52B4543-B9AF-1353-AFB9-2FF0F3134FDE,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,3E2188D4-3EFD-11E8-A5CB-3FA3753A265A,D4006DBF-31E9-54BE-9586-2D40E6D5FF7B,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,6F1102DC-3F01-11E8-A5CB-3FA3753A265A,B4D97369-1AEF-582F-8624-DE29D96046DE,63125676-156A-B959-AA15-CE8429B9E225,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,6F1102DC-3F01-11E8-A5CB-3FA3753A265A,BD4D0362-231B-5909-9A42-A90B1DD2C054,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,879F9681-3F03-11E8-A5CB-3FA3753A265A,EB85F716-E4E3-5EA8-90A2-2B8A4CC7C192,1AF502EE-D2AA-675B-AAD2-45B81B67908E,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,879F9681-3F03-11E8-A5CB-3FA3753A265A,E9C4D557-BBDA-5A72-AE7F-B6D5F970E9A6,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,B88FCF48-3F07-11E8-A5CB-3FA3753A265A,7D312D90-BAF4-53A7-987B-2CD27C71B954,D00EF1E8-EEA1-B25A-A1EE-50685AB28848,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,B88FCF48-3F07-11E8-A5CB-3FA3753A265A,31F4566B-EAEE-5CEF-9AD8-EBC24C22133F,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,EA6CCD21-3F0B-11E8-A5CB-3FA3753A265A,46C8524B-0BF3-583D-97C4-D341E164C029,10993199-709B-0750-9B70-9A96800700B1,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,EA6CCD21-3F0B-11E8-A5CB-3FA3753A265A,11307DF7-D6E5-5C7E-A130-67CC3AD57D65,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_WRITE,56ACDB2B-3F18-11E8-A5CB-3FA3753A265A,8F047C28-498A-5428-843D-8644B200B0A3,38957402-713A-56F6-B6D6-1661B84F5B7F,imapd,<unknown>,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_SENDTO,11C65665-3DC3-11E8-A5CA-3FA3753A265A,273B59EB-3BB2-5CBD-A40D-962CB2B79044,93A2D6AC-3F1B-11E8-A5CB-3FA3753A265A,nginx,155.162.39.48:80,0,http://w3id.org/sepses/resource/rule/data-leak-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1020
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,E0C1A46B-3F1B-11E8-A5CB-3FA3753A265A,9EDABAB7-FFCE-5125-87F9-C5B98A773B23,C0E60490-62BE-7B5A-BE62-6F2DBA7BA087,sshd,/dev/pts/1,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_WRITE,11C65665-3DC3-11E8-A5CA-3FA3753A265A,BF7560FC-B840-5240-8335-C61A4A0A2D82,0C773AFD-8F2A-3555-AA8F-AFF835357207,nginx,eWq10bVcx,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,365C3110-3F1C-11E8-A5CB-3FA3753A265A,FE2817B1-93B9-5B61-BC24-46B5D601D7B1,FC1A855F-7CA9-C855-A97C-651A35C8FB39,imapd,/tmp/.31.29ade,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,365C3110-3F1C-11E8-A5CB-3FA3753A265A,21963593-AB46-5A25-AA9C-B915A2C47B15,262049B1-0649-905F-8906-D7486F90FCDD,imapd,/var/mail/frank,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,41C711FC-3F1C-11E8-A5CB-3FA3753A265A,761D1734-AD2E-50B6-85E5-9E4417D16981,2D5E1790-C0D2-CF5D-92C0-3E740DCF6CF9,imapd,/tmp/.31.29d0a,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,41C711FC-3F1C-11E8-A5CB-3FA3753A265A,9372235D-CBC9-5867-9D27-EA4603318459,A1FFBE2B-20AD-6457-AD20-F27237641104,imapd,/home/frank/Sent,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_WRITE,4FB0BFEA-3F1C-11E8-A5CB-3FA3753A265A,43146D80-6288-53E6-A62E-61A67311C532,885AF67E-0E96-FE5D-960E-14BA5DFEBBD3,pEja72mA,memhelp.so,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,4FB0BFEA-3F1C-11E8-A5CB-3FA3753A265A,0506B958-0EC8-51C4-A5B5-07A3503A3DC3,44CE72F2-30C7-E55C-8730-450E5CE558AE,pEja72mA,/tmp/injectLog.txt,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,4FB0BFEA-3F1C-11E8-A5CB-3FA3753A265A,632A71E2-5EEE-51D8-B823-9AD792CDEEFE,6C04A21E-0D75-2B5F-B50D-88F06F2B7BF7,pEja72mA,eraseme,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,4FB0BFEA-3F1C-11E8-A5CB-3FA3753A265A,BF81303C-E1E4-5EB1-A7C3-4C27A149B459,2A03F3BA-792D-9C5B-AD79-5A5DEB9CB9D2,pEja72mA,done.so,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,2885E269-3F1E-11E8-A5CB-3FA3753A265A,F684632A-54CD-523E-871B-62C83ABA0877,6B05C214-754F-2A58-8F75-9E8EE82AED45,imapd,/tmp/.31.29ade,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,33EDA669-3F1E-11E8-A5CB-3FA3753A265A,EEF57CED-6CA7-5A0D-BF83-3FAB87718D2C,838670C8-F82B-2759-ABF8-CE5A992752F9,imapd,/tmp/.31.29d0a,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,33EDA669-3F1E-11E8-A5CB-3FA3753A265A,3523B4E8-89ED-5EC1-98A4-22F7F3711F11,A1FFBE2B-20AD-6457-AD20-F27237641104,imapd,/home/frank/Sent,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,2885E269-3F1E-11E8-A5CB-3FA3753A265A,4F724C6F-5B2B-575A-9D0D-F2BF1530678D,262049B1-0649-905F-8906-D7486F90FCDD,imapd,/var/mail/frank,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,460E6328-3F1E-11E8-A5CB-3FA3753A265A,E858F811-98D5-5A3B-8559-800AF1A2F1F4,AB825EF2-742F-7B50-AF74-BE8DB07B894B,imapd,/tmp/.31.29ade,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,460E6328-3F1E-11E8-A5CB-3FA3753A265A,1C48D3C3-2585-5353-B3A4-596CC265389B,262049B1-0649-905F-8906-D7486F90FCDD,imapd,/var/mail/frank,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
